,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,57,25.77 Gbps,25.77 Gbps,1.988275e+11,0,3.798423e-12,0.0,  ,0.0,,0,
1,2,68,25.77 Gbps,25.77 Gbps,4.900926e+11,0,1.79125e-12,0.0,BER (3.80e-12 / nan) rng=[3.8e-12 - 3.8e-12])  ,0.0,,0,
2,3,79,25.77 Gbps,25.77 Gbps,7.999530e+11,0,1.144712e-12,0.0,BER (2.79e-12 / 1.4e-12) rng=[1.8e-12 - 3.8e-12])  ,0.0,,0,
3,4,91,25.77 Gbps,25.77 Gbps,1.107313e+12,0,8.47839e-13,0.0,BER (2.24e-12 / 1.4e-12) rng=[1.1e-12 - 3.8e-12])  ,0.0,,0,
4,5,103,25.77 Gbps,25.77 Gbps,1.406643e+12,0,6.722428e-13,0.0,BER (1.90e-12 / 1.3e-12) rng=[8.5e-13 - 3.8e-12])  ,0.0,,0,
5,6,114,25.77 Gbps,25.77 Gbps,1.710905e+12,0,5.588293e-13,0.0,BER (1.65e-12 / 1.3e-12) rng=[6.7e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
6,7,126,25.77 Gbps,25.77 Gbps,2.024467e+12,0,4.741691e-13,0.0,BER (1.47e-12 / 1.2e-12) rng=[5.6e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
7,8,139,25.77 Gbps,25.77 Gbps,2.335559e+12,0,4.122326e-13,0.0,BER (1.33e-12 / 1.2e-12) rng=[4.7e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
8,9,150,25.77 Gbps,25.77 Gbps,2.588949e+12,0,3.774564e-13,0.0,BER (1.21e-12 / 1.1e-12) rng=[4.1e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
9,10,159,25.77 Gbps,25.77 Gbps,2.810407e+12,0,3.486018e-13,0.0,BER (1.12e-12 / 1.1e-12) rng=[3.8e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
10,11,167,25.77 Gbps,25.77 Gbps,3.032750e+12,0,3.241701e-13,0.0,BER (1.04e-12 / 1.1e-12) rng=[3.5e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
11,12,176,25.77 Gbps,25.77 Gbps,3.249909e+12,0,3.024474e-13,0.0,BER (9.77e-13 / 1.0e-12) rng=[3.2e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
12,13,184,25.77 Gbps,25.77 Gbps,3.469955e+12,0,2.827884e-13,0.0,BER (9.21e-13 / 1.0e-12) rng=[3.0e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
13,14,193,25.77 Gbps,25.77 Gbps,3.695914e+12,0,2.666521e-13,0.0,BER (8.72e-13 / 9.8e-13) rng=[2.8e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
14,15,202,25.77 Gbps,25.77 Gbps,3.925150e+12,0,2.507508e-13,0.0,BER (8.29e-13 / 9.5e-13) rng=[2.7e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
15,16,210,25.77 Gbps,25.77 Gbps,4.147725e+12,0,2.375206e-13,0.0,BER (7.90e-13 / 9.3e-13) rng=[2.5e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
16,17,219,25.77 Gbps,25.77 Gbps,4.379190e+12,0,2.257843e-13,0.0,BER (7.56e-13 / 9.1e-13) rng=[2.4e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
17,18,228,25.77 Gbps,25.77 Gbps,4.596162e+12,0,2.145665e-13,0.0,BER (7.24e-13 / 8.9e-13) rng=[2.3e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
18,19,237,25.77 Gbps,25.77 Gbps,4.814159e+12,0,2.047245e-13,0.0,BER (6.96e-13 / 8.7e-13) rng=[2.1e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
19,20,246,25.77 Gbps,25.77 Gbps,5.054957e+12,0,1.95882e-13,0.0,BER (6.70e-13 / 8.6e-13) rng=[2.0e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
20,21,254,25.77 Gbps,25.77 Gbps,5.261163e+12,0,1.877753e-13,0.0,BER (6.47e-13 / 8.4e-13) rng=[2.0e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
21,22,263,25.77 Gbps,25.77 Gbps,5.486969e+12,0,1.802853e-13,0.0,BER (6.25e-13 / 8.2e-13) rng=[1.9e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
22,23,271,25.77 Gbps,25.77 Gbps,5.727172e+12,0,1.727842e-13,0.0,BER (6.05e-13 / 8.1e-13) rng=[1.8e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
23,24,280,25.77 Gbps,25.77 Gbps,5.955846e+12,0,1.661712e-13,0.0,BER (5.86e-13 / 8.0e-13) rng=[1.7e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
24,25,290,25.77 Gbps,25.77 Gbps,6.187546e+12,0,1.601058e-13,0.0,BER (5.68e-13 / 7.8e-13) rng=[1.7e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
25,26,298,25.77 Gbps,25.77 Gbps,6.413764e+12,0,1.54428e-13,0.0,BER (5.52e-13 / 7.7e-13) rng=[1.6e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
26,27,307,25.77 Gbps,25.77 Gbps,6.637835e+12,0,1.493279e-13,0.0,BER (5.37e-13 / 7.6e-13) rng=[1.5e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
27,28,316,25.77 Gbps,25.77 Gbps,6.860346e+12,0,1.446325e-13,0.0,BER (5.22e-13 / 7.5e-13) rng=[1.5e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
28,29,324,25.77 Gbps,25.77 Gbps,7.074786e+12,0,1.394298e-13,0.0,BER (5.09e-13 / 7.4e-13) rng=[1.4e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
29,30,335,25.77 Gbps,25.77 Gbps,7.390983e+12,0,1.337626e-13,0.0,BER (4.96e-13 / 7.3e-13) rng=[1.4e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
30,31,347,25.77 Gbps,25.77 Gbps,7.683402e+12,0,1.288417e-13,0.0,BER (4.84e-13 / 7.2e-13) rng=[1.3e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
31,32,358,25.77 Gbps,25.77 Gbps,7.991847e+12,0,1.238591e-13,0.0,BER (4.73e-13 / 7.1e-13) rng=[1.3e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
32,33,371,25.77 Gbps,25.77 Gbps,8.326117e+12,0,1.190128e-13,0.0,BER (4.62e-13 / 7.0e-13) rng=[1.2e-13 - 3.8e-12])  ,63.0,PEAK (18=1046 / 81=1054)  VALEY (29),0,
33,34,384,25.77 Gbps,25.77 Gbps,8.649556e+12,0,1.146173e-13,0.0,BER (4.51e-13 / 6.9e-13) rng=[1.2e-13 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
34,35,395,25.77 Gbps,25.77 Gbps,8.950710e+12,0,1.107927e-13,0.0,BER (4.41e-13 / 6.8e-13) rng=[1.1e-13 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
35,36,407,25.77 Gbps,25.77 Gbps,9.239337e+12,0,1.072358e-13,0.0,BER (4.32e-13 / 6.8e-13) rng=[1.1e-13 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
36,37,419,25.77 Gbps,25.77 Gbps,9.516283e+12,0,1.045559e-13,0.0,BER (4.23e-13 / 6.7e-13) rng=[1.1e-13 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
37,38,427,25.77 Gbps,25.77 Gbps,9.724556e+12,0,1.021557e-13,0.0,BER (4.14e-13 / 6.6e-13) rng=[1.0e-13 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
38,39,436,25.77 Gbps,25.77 Gbps,9.941095e+12,0,9.995274e-14,0.0,BER (4.06e-13 / 6.5e-13) rng=[1.0e-13 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
39,40,444,25.77 Gbps,25.77 Gbps,1.017142e+13,0,9.777189e-14,0.0,BER (3.98e-13 / 6.5e-13) rng=[1.0e-13 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
40,41,452,25.77 Gbps,25.77 Gbps,1.038460e+13,0,9.568859e-14,0.0,BER (3.91e-13 / 6.4e-13) rng=[9.8e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
41,42,461,25.77 Gbps,25.77 Gbps,1.061756e+13,0,9.366871e-14,0.0,BER (3.84e-13 / 6.3e-13) rng=[9.6e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
42,43,470,25.77 Gbps,25.77 Gbps,1.084076e+13,0,9.173052e-14,0.0,BER (3.77e-13 / 6.3e-13) rng=[9.4e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
43,44,479,25.781 Gbps,25.77 Gbps,1.105978e+13,0,8.992603e-14,0.0,BER (3.70e-13 / 6.2e-13) rng=[9.2e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
44,45,487,25.77 Gbps,25.77 Gbps,1.128226e+13,0,8.818341e-14,0.0,BER (3.64e-13 / 6.2e-13) rng=[9.0e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
45,46,496,25.77 Gbps,25.77 Gbps,1.151182e+13,0,8.640042e-14,0.0,BER (3.58e-13 / 6.1e-13) rng=[8.8e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
46,47,505,25.77 Gbps,25.77 Gbps,1.173609e+13,0,8.475305e-14,0.0,BER (3.52e-13 / 6.1e-13) rng=[8.6e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
47,48,514,25.77 Gbps,25.77 Gbps,1.197086e+13,0,8.317332e-14,0.0,BER (3.46e-13 / 6.0e-13) rng=[8.5e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
48,49,523,25.77 Gbps,25.77 Gbps,1.219373e+13,0,8.159398e-14,0.0,BER (3.40e-13 / 5.9e-13) rng=[8.3e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
49,50,531,25.77 Gbps,25.77 Gbps,1.242123e+13,0,8.00638e-14,0.0,BER (3.35e-13 / 5.9e-13) rng=[8.2e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
50,51,540,25.77 Gbps,25.77 Gbps,1.264764e+13,0,7.874189e-14,0.0,BER (3.30e-13 / 5.8e-13) rng=[8.0e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
51,52,549,25.77 Gbps,25.77 Gbps,1.287550e+13,0,7.729367e-14,0.0,BER (3.25e-13 / 5.8e-13) rng=[7.9e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
52,53,558,25.77 Gbps,25.77 Gbps,1.309755e+13,0,7.59762e-14,0.0,BER (3.20e-13 / 5.8e-13) rng=[7.7e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
53,54,567,25.77 Gbps,25.77 Gbps,1.332896e+13,0,7.471998e-14,0.0,BER (3.16e-13 / 5.7e-13) rng=[7.6e-14 - 3.8e-12])  ,63.0,PEAK (18=2381 / 81=2385)  VALEY (30),0,
