,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,No link,10.31 Gbps,8.962858e+10,0,1.0,0.0,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x56A9_4918'),0.0,,0,
1,2,62,No link,10.31 Gbps,2.734989e+11,0,1.0,0.0,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xE683_7E4D'),0.0,,0,
2,3,80,No link,10.31 Gbps,4.612653e+11,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x1_6FFE_ADB6'),0.0,,0,
3,4,98,No link,10.31 Gbps,6.417725e+11,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x1_F754_166B'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
4,5,115,No link,10.31 Gbps,8.165297e+11,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x2_7B7D_1018'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
5,6,132,No link,10.31 Gbps,9.896197e+11,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x2_F49C_0AB6'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
6,7,146,No link,10.31 Gbps,1.127849e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_5C2B_79C3'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
7,8,159,No link,10.31 Gbps,1.266262e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_C2D1_4220'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
8,9,173,No link,10.31 Gbps,1.405027e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_29C2_8380'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
9,10,185,No link,10.31 Gbps,1.539540e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_8E92_FF9E'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
10,11,199,No link,10.31 Gbps,1.679645e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_F8AC_1123'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
11,12,212,No link,10.31 Gbps,1.818440e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_5E4D_F454'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
12,13,226,No link,10.31 Gbps,1.953310e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_C1F8_741E'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
13,14,238,No link,10.31 Gbps,2.087553e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x6_26A6_1378'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
14,15,252,No link,10.31 Gbps,2.228727e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x6_8D49_1678'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
15,16,265,No link,10.31 Gbps,2.359102e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.313 Gbps LS='Not locked' EC='0x0' CC='0x6_F0ED_2DB0'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
16,17,278,No link,10.31 Gbps,2.497902e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x7_5855_08E6'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
17,18,291,No link,10.31 Gbps,2.634823e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x7_BE5B_DC73'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
18,19,304,No link,10.31 Gbps,2.775074e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x8_2655_2770'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
19,20,320,No link,10.31 Gbps,2.942774e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x8_A786_8806'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
20,21,337,No link,10.31 Gbps,3.126258e+12,0,1.0,11.510100713834184,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x9_325C_88B9'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
21,22,355,No link,10.31 Gbps,3.309300e+12,0,1.0,11.708160636919976,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x9_C087_146C'),3.0,PEAK (48=2177 / 51=2146)  VALEY (49),0,
22,23,373,No link,10.31 Gbps,3.500909e+12,0,1.0,11.708160636919976,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xA_4979_16D9'),3.0,PEAK (48=4974 / 51=4820)  VALEY (50),0,
23,24,392,No link,10.31 Gbps,3.692080e+12,0,1.0,11.708160636919976,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xA_D612_F63B'),3.0,PEAK (48=4974 / 51=4820)  VALEY (50),0,
24,25,408,No link,10.31 Gbps,3.848103e+12,0,1.0,11.708160636919976,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xB_4627_EC98'),3.0,PEAK (48=4974 / 51=4820)  VALEY (50),0,
25,26,421,No link,10.31 Gbps,3.984890e+12,0,1.0,11.708160636919976,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xB_AD06_493F'),3.0,PEAK (48=4974 / 51=4820)  VALEY (50),0,
26,27,434,No link,10.31 Gbps,4.125223e+12,0,1.0,11.708160636919976,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xC_14D2_1117'),3.0,PEAK (48=4974 / 51=4820)  VALEY (50),0,
27,28,447,No link,10.31 Gbps,4.260399e+12,0,1.0,11.708160636919976,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xC_798F_988B'),3.0,PEAK (48=4974 / 51=4820)  VALEY (50),0,
28,29,461,No link,10.31 Gbps,4.399430e+12,0,1.0,11.708160636919976,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xC_E0FF_5D34'),3.0,PEAK (48=4974 / 51=4820)  VALEY (50),0,
