,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,No link,10.31 Gbps,8.488676e+10,0,1.0,0.0,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5325_1DFB'),0.0,,0,
1,2,61,No link,10.31 Gbps,2.644239e+11,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0xDEE9_953A'),0.0,,0,
2,3,80,No link,10.31 Gbps,4.546854e+11,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x1_6B26_05B1'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
3,4,97,No link,10.31 Gbps,6.446198e+11,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x1_FB80_44B5'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
4,5,116,No link,10.31 Gbps,8.279517e+11,0,1.0,10.489417405964403,LINK ('No link' R=10.313 Gbps LS='Not locked' EC='0x0' CC='0x2_7F97_830C'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
5,6,134,No link,10.31 Gbps,1.005930e+12,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_0029_88FC'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
6,7,147,No link,10.31 Gbps,1.144062e+12,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_687B_D5C2'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
7,8,160,No link,10.313 Gbps,1.283383e+12,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x3_CF85_E11E'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
8,9,175,No link,10.31 Gbps,1.424510e+12,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_38FB_0958'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
9,10,188,No link,10.31 Gbps,1.563897e+12,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x4_A0B8_3F77'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
10,11,202,No link,10.31 Gbps,1.704828e+12,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_0BEE_ADB1'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
11,12,215,No link,10.31 Gbps,1.841994e+12,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_6FD4_F880'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
12,13,228,No link,10.31 Gbps,1.984039e+12,0,1.0,10.489417405964403,LINK ('No link' R=10.31 Gbps LS='Not locked' EC='0x0' CC='0x5_D901_92CD'),3.0,PEAK (48=1701 / 51=1588)  VALEY (50),0,
