,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,53.121 Gbps,53.121 Gbps,4.606155e+11,0,1.631849e-12,22.843941912616458,  SNR (22.7 /  0.1),0.0,,0.0,
1,2,79,53.121 Gbps,53.109 Gbps,1.081638e+12,0,8.26357e-13,22.843941912616458,BER (1.63e-12 / nan) rng=[1.6e-12 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
2,3,90,53.109 Gbps,53.109 Gbps,1.761161e+12,0,5.366176e-13,22.843941912616458,BER (1.23e-12 / 5.7e-13) rng=[8.3e-13 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
3,4,101,53.121 Gbps,53.121 Gbps,2.361971e+12,0,4.015084e-13,22.843941912616458,BER (9.98e-13 / 5.7e-13) rng=[5.4e-13 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
4,5,114,53.121 Gbps,53.121 Gbps,2.968780e+12,0,3.218013e-13,22.843941912616458,BER (8.49e-13 / 5.5e-13) rng=[4.0e-13 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
5,6,125,53.109 Gbps,53.121 Gbps,3.588499e+12,1,2.679008e-13,22.843941912616458,BER (7.44e-13 / 5.3e-13) rng=[3.2e-13 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
6,7,135,53.109 Gbps,53.121 Gbps,4.168229e+12,1,2.312292e-13,22.843941912616458,BER (6.64e-13 / 5.1e-13) rng=[2.7e-13 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
7,8,147,53.121 Gbps,53.109 Gbps,4.810439e+12,1,2.030638e-13,22.843941912616458,BER (6.02e-13 / 5.0e-13) rng=[2.3e-13 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
8,9,158,53.109 Gbps,53.109 Gbps,5.294448e+12,1,1.842605e-13,22.843941912616458,BER (5.53e-13 / 4.8e-13) rng=[2.0e-13 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
9,10,167,53.121 Gbps,53.121 Gbps,5.750059e+12,2,3.402385e-13,22.843941912616458,BER (5.12e-13 / 4.7e-13) rng=[1.8e-13 - 1.6e-12])  SNR (22.7 /  0.1),13.0,PEAK (30=915 / 43=901 / 55=883 / 69=915)  VALEY (34=0 / 47=0 / 60=0),4.313440222835455e-12,PER: (P1:(30.9 / 0.9 rng=[0.0 - 0.0]) P2:(43.3 / 0.9 rng=[0.0 - 0.0]) P3:(56.6 / 0.9 rng=[0.0 - 0.0]) P4:(69.1 / 0.9 rng=[0.0 - 0.0]) ERR:E12=3.6e-13 E21=1.4e-12 E23=4.7e-14 E32=5.1e-14 E34=1.3e-12 E43=1.2e-12)
