,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,65,26.555 Gbps,26.555 Gbps,2.366557e+11,0,3.191855e-12,0.0,  ,0.0,,0,
1,2,75,26.555 Gbps,26.555 Gbps,5.234910e+11,0,1.674163e-12,0.0,BER (3.19e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
2,3,85,26.555 Gbps,26.555 Gbps,8.244344e+11,0,1.098938e-12,0.0,BER (2.43e-12 / 1.1e-12) rng=[1.7e-12 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
3,4,96,26.543 Gbps,26.555 Gbps,1.145024e+12,0,8.195995e-13,0.0,BER (1.99e-12 / 1.1e-12) rng=[1.1e-12 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
4,5,108,26.555 Gbps,26.555 Gbps,1.457192e+12,0,6.596537e-13,0.0,BER (1.70e-12 / 1.1e-12) rng=[8.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
5,6,121,26.555 Gbps,26.555 Gbps,1.771238e+12,0,5.424163e-13,0.0,BER (1.49e-12 / 1.0e-12) rng=[6.6e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
6,7,131,26.543 Gbps,26.555 Gbps,2.056339e+12,0,4.708076e-13,0.0,BER (1.33e-12 / 1.0e-12) rng=[5.4e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
7,8,143,26.555 Gbps,26.543 Gbps,2.366981e+12,0,4.134927e-13,0.0,BER (1.21e-12 / 9.7e-13) rng=[4.7e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
8,9,153,26.555 Gbps,26.543 Gbps,2.620783e+12,0,3.721488e-13,0.0,BER (1.11e-12 / 9.4e-13) rng=[4.1e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
9,10,162,26.555 Gbps,26.543 Gbps,2.847905e+12,0,3.436531e-13,0.0,BER (1.03e-12 / 9.1e-13) rng=[3.7e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
10,11,171,26.555 Gbps,26.555 Gbps,3.084983e+12,0,3.192179e-13,0.0,BER (9.59e-13 / 8.9e-13) rng=[3.4e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
11,12,179,26.555 Gbps,26.543 Gbps,3.300137e+12,0,2.971179e-13,0.0,BER (9.01e-13 / 8.6e-13) rng=[3.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
12,13,188,26.555 Gbps,26.555 Gbps,3.524343e+12,0,2.787952e-13,0.0,BER (8.50e-13 / 8.4e-13) rng=[3.0e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
13,14,197,26.543 Gbps,26.555 Gbps,3.758429e+12,0,2.626002e-13,0.0,BER (8.06e-13 / 8.2e-13) rng=[2.8e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
14,15,205,26.555 Gbps,26.543 Gbps,3.974921e+12,0,2.472191e-13,0.0,BER (7.67e-13 / 8.0e-13) rng=[2.6e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
15,16,214,26.543 Gbps,26.543 Gbps,4.201975e+12,0,2.34394e-13,0.0,BER (7.33e-13 / 7.8e-13) rng=[2.5e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
16,17,222,26.555 Gbps,26.555 Gbps,4.441906e+12,0,2.226316e-13,0.0,BER (7.02e-13 / 7.7e-13) rng=[2.3e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
17,18,230,26.543 Gbps,26.555 Gbps,4.660959e+12,0,2.116148e-13,0.0,BER (6.73e-13 / 7.5e-13) rng=[2.2e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
18,19,239,26.555 Gbps,26.555 Gbps,4.880810e+12,0,2.021381e-13,0.0,BER (6.48e-13 / 7.4e-13) rng=[2.1e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
19,20,248,26.555 Gbps,26.543 Gbps,5.126766e+12,0,1.929557e-13,0.0,BER (6.24e-13 / 7.2e-13) rng=[2.0e-13 - 3.2e-12])  ,33.0,PEAK (33=1325 / 66=1265)  VALEY (41),0,
