,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,67,No link,53.109 Gbps,4.316902e+11,0,1.0,0.0,LINK ('No link' R=53.109 Gbps LS='Not locked' EC='0x0' CC='0xD2B5_638D'),0.0,,0,
1,2,84,No link,53.121 Gbps,1.411992e+12,0,1.0,0.0,LINK ('No link' R=53.121 Gbps LS='Not locked' EC='0x0' CC='0x2_4604_31DA'),0.0,,0,
2,3,103,No link,53.109 Gbps,2.370685e+12,0,1.0,12.576383699379452,LINK ('No link' R=53.121 Gbps LS='Not locked' EC='0x0' CC='0x3_B886_3643'),0.0,,0,
3,4,121,No link,53.109 Gbps,3.378054e+12,0,1.0,12.576383699379452,LINK ('No link' R=53.109 Gbps LS='Not locked' EC='0x0' CC='0x5_258C_B522'),1.6666666666666667,PEAK (47=2319 / 48=2319 / 51=2319 / 52=2319)  VALEY (47=738 / 50=1291 / 51=2090),0,
4,5,139,No link,53.109 Gbps,4.277431e+12,0,1.0,12.576383699379452,LINK ('No link' R=53.121 Gbps LS='Not locked' EC='0x0' CC='0x6_7EB5_1F6C'),1.6666666666666667,PEAK (47=2319 / 48=2319 / 51=2319 / 52=2319)  VALEY (47=738 / 50=1291 / 51=2090),0,
5,6,157,No link,53.109 Gbps,5.167434e+12,0,1.0,12.576383699379452,LINK ('No link' R=53.121 Gbps LS='Not locked' EC='0x0' CC='0x7_B4CE_F8A0'),1.6666666666666667,PEAK (47=2319 / 48=2319 / 51=2319 / 52=2319)  VALEY (47=738 / 50=1291 / 51=2090),0,
6,7,170,No link,53.109 Gbps,5.874382e+12,0,1.0,12.576383699379452,LINK ('No link' R=53.109 Gbps LS='Not locked' EC='0x0' CC='0x8_C3F7_BA4C'),1.6666666666666667,PEAK (47=2319 / 48=2319 / 51=2319 / 52=2319)  VALEY (47=738 / 50=1291 / 51=2090),0,
7,8,183,No link,53.109 Gbps,6.583194e+12,0,1.0,12.576383699379452,LINK ('No link' R=53.121 Gbps LS='Not locked' EC='0x0' CC='0x9_C5C7_2748'),1.6666666666666667,PEAK (47=2319 / 48=2319 / 51=2319 / 52=2319)  VALEY (47=738 / 50=1291 / 51=2090),0,
8,9,197,No link,53.121 Gbps,7.313438e+12,0,1.0,12.576383699379452,LINK ('No link' R=53.121 Gbps LS='Not locked' EC='0x0' CC='0xA_D7AB_1663'),1.6666666666666667,PEAK (47=2319 / 48=2319 / 51=2319 / 52=2319)  VALEY (47=738 / 50=1291 / 51=2090),0,
9,10,210,No link,53.109 Gbps,8.008610e+12,0,1.0,12.576383699379452,LINK ('No link' R=53.109 Gbps LS='Not locked' EC='0x0' CC='0xB_D8E0_2ED2'),1.6666666666666667,PEAK (47=2319 / 48=2319 / 51=2319 / 52=2319)  VALEY (47=738 / 50=1291 / 51=2090),0,
