,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,10.31 Gbps,10.31 Gbps,7.799252e+10,0,9.562636e-12,0.0,  ,0.0,,0,
1,2,57,10.31 Gbps,10.31 Gbps,1.955182e+11,0,4.471833e-12,0.0,BER (9.56e-12 / nan) rng=[9.6e-12 - 9.6e-12])  ,0.0,,0,
2,3,68,10.31 Gbps,10.31 Gbps,3.227668e+11,0,2.862934e-12,0.0,BER (7.02e-12 / 3.6e-12) rng=[4.5e-12 - 9.6e-12])  ,0.0,,0,
3,4,79,10.31 Gbps,10.31 Gbps,4.369700e+11,0,2.145775e-12,0.0,BER (5.63e-12 / 3.5e-12) rng=[2.9e-12 - 9.6e-12])  ,0.0,,0,
4,5,91,10.31 Gbps,10.31 Gbps,5.512305e+11,0,1.721863e-12,0.0,BER (4.76e-12 / 3.3e-12) rng=[2.1e-12 - 9.6e-12])  SNR (14.0 /  9.9),0.0,,0,
5,6,103,10.31 Gbps,10.31 Gbps,6.806488e+11,0,1.410864e-12,0.0,BER (4.15e-12 / 3.2e-12) rng=[1.7e-12 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
6,7,114,10.31 Gbps,10.31 Gbps,7.989018e+11,0,1.206197e-12,0.0,BER (3.70e-12 / 3.1e-12) rng=[1.4e-12 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
7,8,126,10.31 Gbps,10.31 Gbps,9.189095e+11,0,1.055563e-12,0.0,BER (3.34e-12 / 3.0e-12) rng=[1.2e-12 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
8,9,137,10.31 Gbps,10.31 Gbps,1.021371e+12,0,9.564767e-13,0.0,BER (3.05e-12 / 2.9e-12) rng=[1.1e-12 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
9,10,146,10.31 Gbps,10.31 Gbps,1.107998e+12,0,8.819862e-13,0.0,BER (2.82e-12 / 2.8e-12) rng=[9.6e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
10,11,155,10.31 Gbps,10.31 Gbps,1.197370e+12,0,8.213504e-13,0.0,BER (2.63e-12 / 2.7e-12) rng=[8.8e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
11,12,163,10.31 Gbps,10.31 Gbps,1.288290e+12,0,7.597132e-13,0.0,BER (2.46e-12 / 2.6e-12) rng=[8.2e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
12,13,172,10.31 Gbps,10.31 Gbps,1.378209e+12,0,7.124207e-13,0.0,BER (2.32e-12 / 2.5e-12) rng=[7.6e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
13,14,181,10.31 Gbps,10.31 Gbps,1.470409e+12,0,6.71234e-13,0.0,BER (2.20e-12 / 2.5e-12) rng=[7.1e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
14,15,189,10.31 Gbps,10.31 Gbps,1.559156e+12,0,6.308381e-13,0.0,BER (2.09e-12 / 2.4e-12) rng=[6.7e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
15,16,198,10.31 Gbps,10.31 Gbps,1.649267e+12,0,5.969793e-13,0.0,BER (1.99e-12 / 2.3e-12) rng=[6.3e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
16,17,207,10.31 Gbps,10.31 Gbps,1.742475e+12,0,5.673429e-13,0.0,BER (1.90e-12 / 2.3e-12) rng=[6.0e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
17,18,216,10.31 Gbps,10.31 Gbps,1.827281e+12,0,5.395974e-13,0.0,BER (1.83e-12 / 2.2e-12) rng=[5.7e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
18,19,224,10.313 Gbps,10.31 Gbps,1.914452e+12,0,5.153398e-13,0.0,BER (1.75e-12 / 2.2e-12) rng=[5.4e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
19,20,233,10.31 Gbps,10.31 Gbps,2.010701e+12,0,4.921346e-13,0.0,BER (1.69e-12 / 2.1e-12) rng=[5.2e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
20,21,241,10.31 Gbps,10.31 Gbps,2.098777e+12,0,4.706757e-13,0.0,BER (1.63e-12 / 2.1e-12) rng=[4.9e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
21,22,251,10.31 Gbps,10.31 Gbps,2.188534e+12,0,4.516586e-13,0.0,BER (1.57e-12 / 2.1e-12) rng=[4.7e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
22,23,259,10.31 Gbps,10.31 Gbps,2.283114e+12,0,4.339112e-13,0.0,BER (1.52e-12 / 2.0e-12) rng=[4.5e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
23,24,268,10.31 Gbps,10.31 Gbps,2.371029e+12,0,4.172451e-13,0.0,BER (1.48e-12 / 2.0e-12) rng=[4.3e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
24,25,277,10.31 Gbps,10.31 Gbps,2.458314e+12,0,4.02986e-13,0.0,BER (1.43e-12 / 2.0e-12) rng=[4.2e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
25,26,285,10.313 Gbps,10.31 Gbps,2.549860e+12,0,3.886337e-13,0.0,BER (1.39e-12 / 1.9e-12) rng=[4.0e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
26,27,294,10.31 Gbps,10.31 Gbps,2.639486e+12,0,3.752029e-13,0.0,BER (1.35e-12 / 1.9e-12) rng=[3.9e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
27,28,303,10.313 Gbps,10.31 Gbps,2.728427e+12,0,3.635457e-13,0.0,BER (1.32e-12 / 1.9e-12) rng=[3.8e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
28,29,311,10.31 Gbps,10.31 Gbps,2.818123e+12,0,3.499795e-13,0.0,BER (1.28e-12 / 1.9e-12) rng=[3.6e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
29,30,322,10.31 Gbps,10.31 Gbps,2.940618e+12,0,3.361222e-13,0.0,BER (1.25e-12 / 1.8e-12) rng=[3.5e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
30,31,334,10.31 Gbps,10.31 Gbps,3.058642e+12,0,3.23769e-13,0.0,BER (1.22e-12 / 1.8e-12) rng=[3.4e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
31,32,346,10.31 Gbps,10.31 Gbps,3.187559e+12,0,3.109055e-13,0.0,BER (1.19e-12 / 1.8e-12) rng=[3.2e-13 - 9.6e-12])  SNR (14.0 /  9.9),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
32,33,357,10.31 Gbps,10.31 Gbps,3.304070e+12,0,2.998481e-13,23.988064603939083,BER (1.16e-12 / 1.8e-12) rng=[3.1e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=1461 / 88=1375)  VALEY (18),0,
33,34,370,10.31 Gbps,10.31 Gbps,3.441387e+12,0,2.886019e-13,23.988064603939083,BER (1.14e-12 / 1.7e-12) rng=[3.0e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=2929 / 88=2742)  VALEY (18),0,
34,35,382,10.31 Gbps,10.31 Gbps,3.559134e+12,0,2.78693e-13,23.988064603939083,BER (1.11e-12 / 1.7e-12) rng=[2.9e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=2929 / 88=2742)  VALEY (18),0,
35,36,394,10.31 Gbps,10.31 Gbps,3.683607e+12,0,2.689161e-13,23.988064603939083,BER (1.09e-12 / 1.7e-12) rng=[2.8e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=2929 / 88=2742)  VALEY (18),0,
36,37,406,10.31 Gbps,10.31 Gbps,3.793153e+12,0,2.621859e-13,23.988064603939083,BER (1.07e-12 / 1.7e-12) rng=[2.7e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=2929 / 88=2742)  VALEY (18),0,
37,38,415,10.31 Gbps,10.31 Gbps,3.881825e+12,0,2.559312e-13,23.988064603939083,BER (1.04e-12 / 1.7e-12) rng=[2.6e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=2929 / 88=2742)  VALEY (18),0,
38,39,424,10.31 Gbps,10.31 Gbps,3.966977e+12,0,2.505212e-13,23.988064603939083,BER (1.02e-12 / 1.6e-12) rng=[2.6e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=2929 / 88=2742)  VALEY (18),0,
39,40,432,10.31 Gbps,10.31 Gbps,4.064999e+12,0,2.447892e-13,23.988064603939083,BER (1.00e-12 / 1.6e-12) rng=[2.5e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=2929 / 88=2742)  VALEY (18),0,
40,41,441,10.31 Gbps,10.31 Gbps,4.155639e+12,0,2.391551e-13,23.988064603939083,BER (9.84e-13 / 1.6e-12) rng=[2.4e-13 - 9.6e-12])  SNR (17.3 /  9.4),77.0,PEAK (11=2929 / 88=2742)  VALEY (18),0,
